Century,Sentiments,Word Diversity,Number of Words,Average Word Length,Number of Adjectives,Number of Adpositions,Number of Adverbs,Number of Conjunctions,Number of Determiners,Number of Nouns,Number of Numerals,Number of Particles,Number of Pronouns,Number of Verbs
19,-0.06191700960219484,0.4778688524590164,1220,4.359836065573771,0.06885245901639345,0.12049180327868853,0.047540983606557376,0.05245901639344262,0.14508196721311475,0.26721311475409837,0.003278688524590164,0.02459016393442623,0.09344262295081968,0.17704918032786884
19,0.09496527777777777,0.6588785046728972,214,3.8551401869158877,0.09345794392523364,0.0794392523364486,0.0514018691588785,0.0514018691588785,0.08411214953271028,0.2102803738317757,0.004672897196261682,0.06542056074766354,0.12149532710280374,0.2383177570093458
19,0.06539060068471836,0.43385650224215244,892,3.7376681614349776,0.10986547085201794,0.0952914798206278,0.05829596412556054,0.06053811659192825,0.10986547085201794,0.2365470852017937,0.005605381165919282,0.0257847533632287,0.10426008968609865,0.1905829596412556
19,-0.3244444444444444,0.7777777777777778,90,3.7777777777777777,0.06666666666666667,0.08888888888888889,0.03333333333333333,0.05555555555555555,0.08888888888888889,0.23333333333333334,0.011111111111111112,0.022222222222222223,0.16666666666666666,0.23333333333333334
19,0.11882716049382716,0.6,135,3.7111111111111112,0.08888888888888889,0.14074074074074075,0.05185185185185185,0.05925925925925926,0.0962962962962963,0.2814814814814815,0.0,0.02962962962962963,0.07407407407407407,0.17777777777777778
19,0.04070512820512822,0.6497175141242938,177,4.028248587570621,0.13559322033898305,0.11299435028248588,0.05649717514124294,0.04519774011299435,0.07909604519774012,0.2937853107344633,0.0,0.022598870056497175,0.07909604519774012,0.1751412429378531
19,0.1553030303030303,0.6946107784431138,167,3.784431137724551,0.09580838323353294,0.08383233532934131,0.10179640718562874,0.059880239520958084,0.0718562874251497,0.16766467065868262,0.0,0.029940119760479042,0.15568862275449102,0.23353293413173654
19,0.07990196078431373,0.6683937823834197,193,4.119170984455959,0.09326424870466321,0.09844559585492228,0.09326424870466321,0.06217616580310881,0.05699481865284974,0.27461139896373055,0.0,0.010362694300518135,0.11917098445595854,0.19170984455958548
19,-0.03525545634920634,0.6476683937823834,386,4.4119170984455955,0.09067357512953368,0.12435233160621761,0.05699481865284974,0.04404145077720207,0.12435233160621761,0.28756476683937826,0.0,0.010362694300518135,0.05958549222797927,0.19948186528497408
19,0.06256155047138655,0.4666666666666667,675,3.754074074074074,0.11555555555555555,0.09037037037037036,0.09037037037037036,0.054814814814814816,0.0962962962962963,0.23703703703703705,0.0,0.023703703703703703,0.10518518518518519,0.18666666666666668
19,0.06813725490196078,0.5825242718446602,206,3.966019417475728,0.07766990291262135,0.12135922330097088,0.06796116504854369,0.04854368932038835,0.0825242718446602,0.25728155339805825,0.0,0.014563106796116505,0.1262135922330097,0.20388349514563106
19,0.12072649572649571,0.7272727272727273,143,3.9510489510489513,0.07692307692307693,0.0979020979020979,0.09090909090909091,0.06293706293706294,0.08391608391608392,0.21678321678321677,0.013986013986013986,0.03496503496503497,0.09090909090909091,0.23076923076923078
19,-0.14375,0.6666666666666666,180,3.827777777777778,0.05,0.08333333333333333,0.05,0.08888888888888889,0.10555555555555556,0.3055555555555556,0.011111111111111112,0.022222222222222223,0.07777777777777778,0.20555555555555555
19,0.24074675324675324,0.6344086021505376,93,3.7096774193548385,0.08602150537634409,0.0967741935483871,0.07526881720430108,0.11827956989247312,0.08602150537634409,0.25806451612903225,0.0,0.043010752688172046,0.021505376344086023,0.21505376344086022
19,-0.0032051282051282002,0.6527777777777778,144,4.555555555555555,0.04861111111111111,0.06944444444444445,0.125,0.05555555555555555,0.125,0.2152777777777778,0.05555555555555555,0.006944444444444444,0.09027777777777778,0.20833333333333334
19,-0.08975689223057648,0.414563806777217,1387,4.010814708002884,0.08507570295602018,0.12184571016582552,0.05407354001441961,0.05912040374909877,0.12689257390050468,0.25306416726748376,0.002883922134102379,0.018745493871665464,0.09084354722422494,0.18745493871665464
19,0.24,0.6347826086956522,115,3.608695652173913,0.05217391304347826,0.10434782608695652,0.034782608695652174,0.06956521739130435,0.12173913043478261,0.25217391304347825,0.0,0.0,0.13043478260869565,0.22608695652173913
19,0.1640530303030303,0.7050359712230215,139,4.201438848920863,0.07913669064748201,0.10071942446043165,0.050359712230215826,0.007194244604316547,0.1366906474820144,0.302158273381295,0.0,0.02877697841726619,0.08633093525179857,0.20863309352517986
19,0.10818197851531186,0.5109090909090909,550,3.889090909090909,0.10181818181818182,0.12545454545454546,0.07090909090909091,0.07454545454545454,0.10181818181818182,0.2727272727272727,0.0036363636363636364,0.02909090909090909,0.06181818181818182,0.15818181818181817
19,-0.025,0.6917293233082706,133,3.699248120300752,0.06015037593984962,0.12030075187969924,0.06766917293233082,0.08270676691729323,0.03007518796992481,0.2706766917293233,0.0,0.022556390977443608,0.15037593984962405,0.19548872180451127
19,0.09945054945054946,0.6186186186186187,333,4.108108108108108,0.07807807807807808,0.1021021021021021,0.07507507507507508,0.06906906906906907,0.09009009009009009,0.25225225225225223,0.006006006006006006,0.018018018018018018,0.08108108108108109,0.22522522522522523
19,0.08407522429261559,0.639344262295082,244,3.9262295081967213,0.10245901639344263,0.06557377049180328,0.10655737704918032,0.03278688524590164,0.07377049180327869,0.22131147540983606,0.004098360655737705,0.03278688524590164,0.11065573770491803,0.25
19,0.004629629629629635,0.6388888888888888,108,3.3981481481481484,0.10185185185185185,0.10185185185185185,0.05555555555555555,0.018518518518518517,0.05555555555555555,0.2222222222222222,0.0,0.06481481481481481,0.1574074074074074,0.2222222222222222
19,0.24853479853479857,0.5707070707070707,198,3.7626262626262625,0.05555555555555555,0.15151515151515152,0.03535353535353535,0.050505050505050504,0.16666666666666666,0.29292929292929293,0.0,0.03535353535353535,0.06565656565656566,0.14646464646464646
19,0.07222222222222223,0.6229508196721312,183,3.8524590163934427,0.04918032786885246,0.1092896174863388,0.04918032786885246,0.07650273224043716,0.09289617486338798,0.273224043715847,0.01092896174863388,0.02185792349726776,0.10382513661202186,0.21311475409836064
19,0.022222222222222216,0.6111111111111112,144,3.8055555555555554,0.0763888888888889,0.09027777777777778,0.06944444444444445,0.041666666666666664,0.11805555555555555,0.24305555555555555,0.0,0.041666666666666664,0.10416666666666667,0.2152777777777778
19,0.012916666666666651,0.7123287671232876,146,4.075342465753424,0.07534246575342465,0.08904109589041095,0.0958904109589041,0.0410958904109589,0.0684931506849315,0.2808219178082192,0.02054794520547945,0.0273972602739726,0.0684931506849315,0.2328767123287671
19,0.18070175438596492,0.7048458149779736,227,4.246696035242291,0.09691629955947137,0.1145374449339207,0.07488986784140969,0.06607929515418502,0.06167400881057269,0.2775330396475771,0.00881057268722467,0.01762114537444934,0.0881057268722467,0.19383259911894274
19,-0.02262667887667889,0.5795454545454546,352,3.789772727272727,0.09090909090909091,0.05397727272727273,0.07102272727272728,0.03125,0.09659090909090909,0.22727272727272727,0.0,0.03977272727272727,0.11931818181818182,0.26988636363636365
19,0.41054894179894175,0.7744360902255639,133,4.345864661654136,0.12030075187969924,0.09022556390977443,0.03759398496240601,0.09022556390977443,0.05263157894736842,0.3533834586466165,0.0,0.03759398496240601,0.06015037593984962,0.15789473684210525
19,0.09166666666666667,0.7307692307692307,78,4.038461538461538,0.0641025641025641,0.14102564102564102,0.01282051282051282,0.0,0.16666666666666666,0.2692307692307692,0.01282051282051282,0.02564102564102564,0.11538461538461539,0.19230769230769232
19,0.21250000000000002,0.7058823529411765,85,4.047058823529412,0.058823529411764705,0.15294117647058825,0.023529411764705882,0.047058823529411764,0.1411764705882353,0.3176470588235294,0.0,0.011764705882352941,0.07058823529411765,0.17647058823529413
19,-0.09025673400673402,0.7006369426751592,157,4.305732484076433,0.10828025477707007,0.11464968152866242,0.044585987261146494,0.07006369426751592,0.10828025477707007,0.3057324840764331,0.012738853503184714,0.03821656050955414,0.044585987261146494,0.15286624203821655
19,0.14545454545454545,0.7322834645669292,127,4.275590551181103,0.07086614173228346,0.13385826771653545,0.047244094488188976,0.023622047244094488,0.13385826771653545,0.2755905511811024,0.007874015748031496,0.015748031496062992,0.07086614173228346,0.2204724409448819
19,-0.002728174603174604,0.62,150,4.426666666666667,0.11333333333333333,0.12666666666666668,0.04,0.04666666666666667,0.19333333333333333,0.30666666666666664,0.0,0.02666666666666667,0.02,0.12666666666666668
19,0.0,0.42105263157894735,19,3.263157894736842,0.0,0.2631578947368421,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.21052631578947367,0.21052631578947367
19,0.11235970819304152,0.7341772151898734,158,4.139240506329114,0.0949367088607595,0.13924050632911392,0.0379746835443038,0.03164556962025317,0.14556962025316456,0.26582278481012656,0.0189873417721519,0.04430379746835443,0.056962025316455694,0.16455696202531644
19,0.03667449700058395,0.6563706563706564,259,4.471042471042471,0.07335907335907337,0.138996138996139,0.05019305019305019,0.04247104247104247,0.1274131274131274,0.3088803088803089,0.003861003861003861,0.015444015444015444,0.03474903474903475,0.20463320463320464
19,-0.03571428571428571,0.7746478873239436,71,3.9859154929577465,0.028169014084507043,0.09859154929577464,0.056338028169014086,0.04225352112676056,0.14084507042253522,0.29577464788732394,0.0,0.028169014084507043,0.14084507042253522,0.16901408450704225
19,-0.06354166666666668,0.4318181818181818,176,3.602272727272727,0.09659090909090909,0.06818181818181818,0.10795454545454546,0.03409090909090909,0.05113636363636364,0.13636363636363635,0.0,0.05113636363636364,0.13636363636363635,0.3181818181818182
19,-0.0822222222222222,0.33226837060702874,313,3.587859424920128,0.03194888178913738,0.17252396166134185,0.022364217252396165,0.019169329073482427,0.134185303514377,0.2268370607028754,0.01597444089456869,0.009584664536741214,0.10862619808306709,0.25878594249201275
19,0.09444444444444444,0.6787330316742082,221,4.615384615384615,0.07239819004524888,0.10407239819004525,0.07692307692307693,0.05429864253393665,0.06787330316742081,0.3031674208144796,0.004524886877828055,0.00904977375565611,0.07692307692307693,0.23076923076923078
19,-0.024206349206349224,0.7738095238095238,84,4.7976190476190474,0.05952380952380952,0.15476190476190477,0.07142857142857142,0.03571428571428571,0.10714285714285714,0.2261904761904762,0.0,0.047619047619047616,0.09523809523809523,0.20238095238095238
19,0.0,0.7027027027027027,37,4.8108108108108105,0.08108108108108109,0.10810810810810811,0.10810810810810811,0.05405405405405406,0.24324324324324326,0.2702702702702703,0.0,0.0,0.02702702702702703,0.10810810810810811
19,0.15304100325286768,0.5397350993377483,604,4.3841059602649,0.08940397350993377,0.12086092715231789,0.05132450331125828,0.029801324503311258,0.11754966887417219,0.24503311258278146,0.0033112582781456954,0.033112582781456956,0.09768211920529801,0.2119205298013245
19,-0.03373015873015875,0.7560975609756098,123,4.5772357723577235,0.08943089430894309,0.06504065040650407,0.0975609756097561,0.024390243902439025,0.08943089430894309,0.2845528455284553,0.0,0.008130081300813009,0.14634146341463414,0.1951219512195122
19,0.055565268065268056,0.6640316205533597,253,4.446640316205533,0.07905138339920949,0.1422924901185771,0.05928853754940711,0.039525691699604744,0.13438735177865613,0.25296442687747034,0.003952569169960474,0.019762845849802372,0.07509881422924901,0.19367588932806323
19,0.010796296296296288,0.6074766355140186,321,4.127725856697819,0.0778816199376947,0.13395638629283488,0.06542056074766354,0.04984423676012461,0.14018691588785046,0.24610591900311526,0.003115264797507788,0.04361370716510903,0.06542056074766354,0.17445482866043613
19,0.41111111111111115,0.49019607843137253,51,4.450980392156863,0.11764705882352941,0.058823529411764705,0.19607843137254902,0.0,0.0392156862745098,0.4117647058823529,0.0,0.0,0.0,0.17647058823529413
19,-0.0794642857142857,0.6578947368421053,190,4.347368421052631,0.08421052631578947,0.11578947368421053,0.05263157894736842,0.06842105263157895,0.11578947368421053,0.22631578947368422,0.0,0.015789473684210527,0.06315789473684211,0.2578947368421053
19,0.11376903960237293,0.5400641025641025,624,4.472756410256411,0.07051282051282051,0.14102564102564102,0.07852564102564102,0.04807692307692308,0.09935897435897435,0.2387820512820513,0.004807692307692308,0.027243589743589744,0.08173076923076923,0.20993589743589744
19,0.007251729751729744,0.47596153846153844,416,4.560096153846154,0.057692307692307696,0.125,0.0673076923076923,0.0625,0.12980769230769232,0.2283653846153846,0.007211538461538462,0.016826923076923076,0.0889423076923077,0.21634615384615385
19,-0.03576675849403122,0.5847750865051903,578,4.416955017301038,0.07612456747404844,0.14186851211072665,0.03460207612456748,0.029411764705882353,0.13321799307958476,0.29238754325259514,0.0034602076124567475,0.015570934256055362,0.050173010380622836,0.21972318339100347
19,0.016666666666666663,0.7323943661971831,71,4.422535211267606,0.08450704225352113,0.2112676056338028,0.014084507042253521,0.04225352112676056,0.16901408450704225,0.352112676056338,0.0,0.014084507042253521,0.028169014084507043,0.08450704225352113
19,0.026041666666666647,0.6856060606060606,264,4.761363636363637,0.09848484848484848,0.14015151515151514,0.01893939393939394,0.04924242424242424,0.14393939393939395,0.2878787878787879,0.0,0.022727272727272728,0.04924242424242424,0.1893939393939394
19,-0.09280952380952383,0.4541284403669725,436,4.307339449541284,0.08944954128440367,0.1353211009174312,0.06422018348623854,0.03211009174311927,0.17660550458715596,0.29357798165137616,0.0022935779816513763,0.0045871559633027525,0.0389908256880734,0.1628440366972477
19,0.09074074074074075,0.6516129032258065,155,4.4,0.11612903225806452,0.12903225806451613,0.04516129032258064,0.07096774193548387,0.11612903225806452,0.3096774193548387,0.0,0.0,0.03870967741935484,0.17419354838709677
19,0.14130434782608695,0.5543859649122806,285,4.435087719298245,0.11578947368421053,0.14035087719298245,0.042105263157894736,0.05964912280701754,0.11929824561403508,0.312280701754386,0.0,0.021052631578947368,0.02456140350877193,0.1649122807017544
19,-0.011111111111111106,0.7878787878787878,132,4.371212121212121,0.12121212121212122,0.12878787878787878,0.06060606060606061,0.05303030303030303,0.10606060606060606,0.25,0.007575757575757576,0.007575757575757576,0.06818181818181818,0.19696969696969696
19,0.07777777777777778,0.6467391304347826,184,4.195652173913044,0.07065217391304347,0.15217391304347827,0.03260869565217391,0.08695652173913043,0.125,0.31521739130434784,0.0,0.02717391304347826,0.05434782608695652,0.1358695652173913
19,0.0,0.75,40,3.875,0.0,0.2,0.05,0.05,0.125,0.3,0.0,0.025,0.125,0.125
19,0.45,0.6115107913669064,139,3.7985611510791366,0.09352517985611511,0.19424460431654678,0.03597122302158273,0.02877697841726619,0.1079136690647482,0.26618705035971224,0.0,0.050359712230215826,0.09352517985611511,0.1223021582733813
19,0.17509803921568629,0.631578947368421,209,4.363636363636363,0.11004784688995216,0.1291866028708134,0.023923444976076555,0.07177033492822966,0.15311004784688995,0.2727272727272727,0.0,0.019138755980861243,0.04784688995215311,0.1722488038277512
19,0.33907563025210086,0.5851851851851851,135,4.377777777777778,0.1037037037037037,0.15555555555555556,0.05925925925925926,0.022222222222222223,0.22962962962962963,0.2962962962962963,0.0,0.007407407407407408,0.0,0.11851851851851852
